Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,,,,,,255.0,,,,13:20:50
,,,,,,,,,,255.0,,,,13:20:51
,,,,,,,,,,255.0,,,,13:20:51
,,,,,,,,,,255.0,,,,13:20:52
,,,,,,,,,,255.0,,,,13:20:52
,,,,,,,,,,255.0,,,,13:20:53
,,,,,,,,,,255.0,,,,13:20:53
,,,,,98.0,77.0,5.9,,,255.0,,,,13:20:54
,,,,,98.0,77.0,5.9,,,69.0,,,,13:20:54
,,,,,98.0,77.0,5.9,,,69.0,,,,13:20:55
,,,,,98.0,77.0,5.9,,,69.0,,,,13:20:55
,,,,,98.0,77.0,8.3,,,69.0,,,,13:20:56
,,,,,98.0,77.0,8.3,92.0,,255.0,,,,13:20:56
,,,,,98.0,77.0,9.4,92.0,,255.0,,,,13:20:57
,,,,,98.0,77.0,9.4,92.0,,255.0,,,,13:20:57
,,,,,98.0,77.0,9.9,92.0,,255.0,,,,13:20:58
,,,,,98.0,77.0,9.9,93.0,,242.0,,,,13:20:58
,,,,,98.0,73.0,10.0,93.0,,242.0,,,,13:20:59
,,,,,98.0,73.0,10.0,93.0,,242.0,,,,13:20:59
,,,,,98.0,70.0,10.0,93.0,,242.0,,,,13:21:00
,,,,,98.0,70.0,10.0,93.0,,242.0,,,,13:21:00
,,,,,98.0,70.0,10.0,93.0,,242.0,,,,13:21:01
,,,,,98.0,70.0,10.0,93.0,,242.0,,,,13:21:01
,,,,,98.0,70.0,10.0,94.0,,155.0,,,,13:21:02
,,,,,98.0,70.0,10.0,94.0,,155.0,,,,13:21:02
,,,,,98.0,70.0,10.0,94.0,,155.0,,,,13:21:03
,,,,,98.0,70.0,10.0,94.0,,155.0,,,,13:21:03
,,,,,98.0,69.0,11.0,94.0,,155.0,,,,13:21:04
,,,,,98.0,69.0,11.0,95.0,72.0,45.0,,,,13:21:04
,,,,,98.0,70.0,11.0,95.0,72.0,45.0,,,,13:21:05
,,,,,98.0,70.0,11.0,95.0,72.0,45.0,,,,13:21:05
,,,,,98.0,70.0,11.0,95.0,72.0,45.0,,,,13:21:06
,,,,,98.0,70.0,11.0,96.0,71.0,39.0,,,,13:21:06
