Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,,,,97.0,79.0,7.0,13:21:22
,,,,,,,,97.0,81.0,7.0,13:21:22
,,,,,,,,97.0,81.0,7.0,13:21:23
,,,,,,,,97.0,81.0,7.0,13:21:23
,,,,,,,,97.0,81.0,6.0,13:21:24
,,,,,,,,97.0,81.0,6.0,13:21:24
,,,,,,,,97.0,81.0,6.0,13:21:25
,,,,,,,,97.0,81.0,6.0,13:21:25
,5.547762,,,,,,,97.0,85.0,6.0,13:21:26
,5.566436,,,,,,,97.0,85.0,6.0,13:21:26
,5.635523,,,,,,,97.0,85.0,6.0,13:21:27
,5.669225,152.598369,99.822639,,,,,97.0,85.0,6.0,13:21:27
,5.571051,152.597854,99.824677,,,,,97.0,85.0,5.0,13:21:28
,5.553897,152.597854,99.825035,,,,,97.0,85.0,5.0,13:21:28
,,152.539381,100.0,,,,,97.0,85.0,5.0,13:21:29
,,152.539381,100.0,,,,,97.0,85.0,5.0,13:21:29
,,,,,,,,97.0,84.0,15.0,13:21:30
,,,,,,,,97.0,84.0,15.0,13:21:30
,,,,,,,,97.0,84.0,15.0,13:21:31
,,,,,,,,97.0,84.0,15.0,13:21:31
,,,,,,,,97.0,80.0,16.0,13:21:32
,,,,,,,,97.0,80.0,16.0,13:21:32
,,,,,,,,97.0,80.0,16.0,13:21:33
,,,,,,,,97.0,80.0,16.0,13:21:33
,,,,,,,,96.0,80.0,6.0,13:21:34
,,,,,,,,96.0,80.0,6.0,13:21:34
,,,,,,,,96.0,80.0,6.0,13:21:35
,,,,,,,,96.0,80.0,6.0,13:21:35
,,,,,,,,97.0,81.0,6.0,13:21:36
,,,,,,,,97.0,81.0,6.0,13:21:36
,,,,,,,,97.0,81.0,6.0,13:21:37
,,,,,,,,97.0,81.0,6.0,13:21:37
,,,,,,,,97.0,80.0,6.0,13:21:38
,,,,,,,,97.0,80.0,6.0,13:21:38
,,,,,,,,97.0,80.0,6.0,13:21:39
,,,,,,,,97.0,80.0,6.0,13:21:39
,,,,,,,,97.0,79.0,9.0,13:21:40
,,,,,,,,97.0,79.0,9.0,13:21:40
,,,,,,,,97.0,79.0,9.0,13:21:41
,,,,,,,,97.0,79.0,9.0,13:21:41
,,,,,,,,96.0,82.0,13.0,13:21:42
,,,,,,,,96.0,82.0,13.0,13:21:42
,,,,,,,,96.0,82.0,13.0,13:21:43
,,,,,,,,96.0,82.0,13.0,13:21:43
,,,,,,,,96.0,82.0,8.0,13:21:44
,,,,,,,,96.0,82.0,8.0,13:21:44
,,,,,,,,96.0,82.0,8.0,13:21:45
,,,,,,,,96.0,82.0,8.0,13:21:45
,,,,,,,,96.0,84.0,6.0,13:21:46
,,,,,,,,96.0,84.0,6.0,13:21:46
,,,,,,,,96.0,84.0,6.0,13:21:47
,,,,,,,,96.0,84.0,6.0,13:21:47
,,,,,,,,97.0,85.0,5.0,13:21:48
,,,,,,,,97.0,85.0,5.0,13:21:48
,,,,,,,,97.0,85.0,5.0,13:21:49
,,,,,,,,97.0,85.0,5.0,13:21:49
,,,,,,,,97.0,83.0,12.0,13:21:50
