Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,100.0,56.0,3.6,,,,08:34:57
,,,,,100.0,57.0,3.6,98.0,53.0,16.0,08:34:57
,,,,,100.0,57.0,3.6,99.0,53.0,17.0,08:34:58
,,,,,100.0,57.0,3.6,99.0,52.0,18.0,08:34:58
,,,,,100.0,55.0,3.6,100.0,52.0,18.0,08:34:59
,,,,,100.0,54.0,3.6,100.0,52.0,14.0,08:34:59
1.0,,,,,100.0,54.0,3.6,100.0,52.0,15.0,08:35:00
1.0,,,,,100.0,53.0,3.7,99.0,52.0,16.0,08:35:00
,,,,,100.0,52.0,3.7,99.0,53.0,13.0,08:35:01
,,,,,100.0,51.0,3.7,99.0,52.0,13.0,08:35:01
,,,,,100.0,51.0,3.7,99.0,51.0,16.0,08:35:02
,,,,,100.0,51.0,3.7,99.0,51.0,15.0,08:35:02
,,,,,100.0,51.0,3.7,99.0,51.0,17.0,08:35:03
,,,,,100.0,51.0,3.7,99.0,51.0,17.0,08:35:03
,,,,,100.0,51.0,3.6,99.0,52.0,17.0,08:35:04
,,,,,100.0,51.0,3.7,99.0,52.0,17.0,08:35:04
,,,,,100.0,51.0,3.7,99.0,52.0,17.0,08:35:05
,,,,,99.0,51.0,3.7,99.0,52.0,17.0,08:35:05
,,,,,99.0,52.0,3.7,99.0,52.0,14.0,08:35:06
,,,,,99.0,53.0,3.7,99.0,52.0,14.0,08:35:06
,,,,,99.0,53.0,3.7,99.0,52.0,14.0,08:35:07
,,,,,99.0,53.0,3.7,99.0,52.0,14.0,08:35:07
,,,,,99.0,53.0,3.8,99.0,52.0,15.0,08:35:08
,,,,,99.0,52.0,3.8,99.0,52.0,15.0,08:35:08
,,,,,99.0,52.0,3.8,99.0,52.0,15.0,08:35:09
,,,,,99.0,52.0,3.8,99.0,52.0,15.0,08:35:09
,,,,,100.0,52.0,3.8,99.0,52.0,19.0,08:35:10
,,,,,100.0,52.0,3.8,99.0,52.0,19.0,08:35:10
,,,,,100.0,52.0,3.8,99.0,52.0,19.0,08:35:11
,,,,,100.0,52.0,3.8,99.0,52.0,19.0,08:35:11
,,,,,100.0,51.0,3.9,99.0,53.0,33.0,08:35:12
,,,,,100.0,52.0,3.9,99.0,53.0,33.0,08:35:12
,,,,,100.0,52.0,3.9,99.0,53.0,33.0,08:35:13
,,,,,100.0,51.0,3.9,99.0,53.0,33.0,08:35:13
,,,,,100.0,51.0,3.9,99.0,53.0,33.0,08:35:14
,,,,,100.0,52.0,3.9,99.0,53.0,33.0,08:35:14
,,,,,100.0,53.0,3.9,99.0,53.0,33.0,08:35:15
,,,,,100.0,53.0,3.9,100.0,54.0,19.0,08:35:15
,,,,,100.0,53.0,3.9,100.0,54.0,35.0,08:35:16
,,,,,100.0,53.0,3.9,100.0,54.0,35.0,08:35:16
,,,,,100.0,53.0,3.9,100.0,54.0,35.0,08:35:17
,,,,,100.0,54.0,3.9,100.0,54.0,35.0,08:35:17
,,,,,100.0,54.0,3.9,100.0,54.0,35.0,08:35:18
,,,,,100.0,54.0,3.9,100.0,54.0,35.0,08:35:18
,,,,,100.0,54.0,3.9,100.0,54.0,35.0,08:35:19
,,,,,100.0,54.0,3.9,100.0,54.0,35.0,08:35:19
,,,,,100.0,54.0,3.9,100.0,54.0,16.0,08:35:20
