Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,100.0,,,,,,,,,14:54:46
,,,,,100.0,74.0,3.4,,,,,,,14:54:47
,,,,,100.0,74.0,6.5,,,,,,,14:54:47
,,,,,100.0,74.0,7.5,,,,,,,14:54:48
,,,,,100.0,74.0,8.3,,,,,,,14:54:48
,,,,,100.0,74.0,8.6,,,,,,,14:54:49
,,,,,100.0,74.0,8.6,,,,,,,14:54:49
,,,,,100.0,69.0,8.7,,,,,,,14:54:50
,,,,,99.0,70.0,8.6,,,,,,,14:54:50
,,,,,99.0,69.0,8.5,,,,,,,14:54:51
,,,,,99.0,69.0,8.5,,,,,,,14:54:51
,,,,,99.0,69.0,8.5,,,,,,,14:54:52
,,,,,99.0,69.0,8.4,,,,,,,14:54:52
,,,,,99.0,68.0,8.4,,,,,,,14:54:53
,,,,,99.0,67.0,8.5,,,,,,,14:54:53
,,,,,99.0,66.0,8.5,,,,,,,14:54:54
,,,,,99.0,66.0,8.6,,,,,,,14:54:54
,,,,,99.0,66.0,8.6,,,,,,,14:54:55
,,,,,99.0,66.0,8.6,,,,,,,14:54:55
,,,,,99.0,67.0,8.6,,,,,,,14:54:56
,,,,,99.0,68.0,8.6,,,,,,,14:54:56
,,,,,99.0,68.0,8.6,,,,,,,14:54:57
,,,,,99.0,69.0,8.6,,,,,,,14:54:57
,,,,,99.0,69.0,8.6,,,,,,,14:54:58
,,,,,99.0,69.0,8.6,,,,,,,14:54:58
,,,,,99.0,69.0,8.6,,,,,,,14:54:59
,,,,,99.0,69.0,8.6,,,,,,,14:54:59
,,,,,99.0,70.0,8.6,,,,,,,14:55:00
,,,,,99.0,71.0,8.6,,,,,,,14:55:00
,,,,,99.0,71.0,8.6,,,,,,,14:55:01
,,,,,99.0,72.0,8.6,,,,,,,14:55:01
,,,,,99.0,71.0,8.6,,,,,,,14:55:02
,,,,,99.0,71.0,8.6,,,,,,,14:55:02
,,,,,99.0,72.0,8.5,,,,,,,14:55:03
,,,,,99.0,72.0,8.3,,,,,,,14:55:03
,,,,,99.0,74.0,8.3,,,,,,,14:55:04
