Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,98.0,,0.5,,,,,,,09:21:10
,,,,,98.0,,0.5,,,,,,,09:21:11
,,,,,98.0,,0.5,,,,,,,09:21:11
,,,,,98.0,,0.5,,,,,,,09:21:12
,,,,,98.0,96.0,0.8,,,,,,,09:21:12
,,,,,98.0,96.0,0.8,,,,,,,09:21:13
,,,,,98.0,96.0,0.8,,,,,,,09:21:13
,,,,,98.0,96.0,0.8,,,,,,,09:21:14
,,,,,99.0,96.0,0.9,,,,,,,09:21:14
,,,,,99.0,96.0,0.9,,,,,,,09:21:15
,,,,,99.0,107.0,0.9,,,,,,,09:21:15
,,,,,99.0,107.0,0.9,,,,,,,09:21:16
,,,,,99.0,107.0,0.9,,,,,,,09:21:16
,,,,,99.0,107.0,0.9,,,,,,,09:21:17
,,,,,99.0,106.0,1.0,,,,,,,09:21:17
,,,,,99.0,106.0,1.0,,,,,,,09:21:18
,,,,,99.0,106.0,1.0,,,,,,,09:21:18
,,,,,99.0,106.0,1.0,,,,,,,09:21:19
,,,,,99.0,106.0,1.0,,,,,,,09:21:19
,,,,,99.0,106.0,1.0,,,,,,,09:21:20
,,,,,99.0,104.0,1.2,,,,,,,09:21:20
,,,,,99.0,104.0,1.2,,,,,,,09:21:21
,,,,,99.0,92.0,1.3,,,,,,,09:21:21
,,,,,99.0,92.0,1.3,,,,,,,09:21:22
,,,,,99.0,90.0,1.4,,,,,,,09:21:22
,,,,,99.0,90.0,1.4,,,,,,,09:21:23
,,,,,99.0,88.0,1.5,,,,,,,09:21:23
,,,,,99.0,88.0,1.5,,,,,,,09:21:24
,,,,,99.0,88.0,1.5,,,,,,,09:21:24
,,,,,99.0,88.0,1.5,,,,,,,09:21:25
,,,,,99.0,86.0,1.5,,,,,,,09:21:25
,,,,,99.0,86.0,1.5,,,,,,,09:21:26
,,,,,99.0,84.0,1.5,,,,,,,09:21:26
,,,,,99.0,84.0,1.5,,,255.0,,,,09:21:27
,,,,,99.0,82.0,1.5,,,255.0,,,,09:21:27
,,,,,99.0,82.0,1.5,,,255.0,,,,09:21:28
,,,,,99.0,82.0,1.5,,,255.0,,,,09:21:28
,,,,,99.0,82.0,1.5,,,255.0,,,,09:21:29
,,,,,99.0,81.0,1.6,,,255.0,,,,09:21:29
,,,,,99.0,81.0,1.6,,,255.0,,,,09:21:30
,,,,,99.0,81.0,1.6,,,255.0,,,,09:21:30
,,,,,99.0,81.0,1.6,,,255.0,,,,09:21:31
,,,,,99.0,82.0,1.7,,,255.0,,,,09:21:31
,,,,,99.0,82.0,1.7,,,255.0,,,,09:21:32
,,,,,99.0,81.0,1.8,,,255.0,,,,09:21:32
,,,,,99.0,81.0,1.8,,,157.0,,,,09:21:33
,,,,,100.0,80.0,2.0,,,157.0,,,,09:21:33
,,,,,100.0,80.0,2.0,,,157.0,,,,09:21:34
,,,,,100.0,81.0,2.1,,,157.0,,,,09:21:34
,,,,,100.0,81.0,2.1,91.0,95.0,77.0,,,,09:21:35
,,,,,100.0,82.0,2.1,91.0,95.0,77.0,,,,09:21:35
,,,,,100.0,82.0,2.1,91.0,95.0,77.0,,,,09:21:36
,,,,,100.0,82.0,2.1,91.0,95.0,77.0,,,,09:21:36
,,,,,100.0,82.0,2.1,91.0,84.0,29.0,,,,09:21:37
,,,,,100.0,82.0,2.1,91.0,84.0,29.0,,,,09:21:37
,,,,,100.0,82.0,2.1,91.0,84.0,29.0,,,,09:21:38
,,,,,100.0,82.0,2.1,91.0,84.0,29.0,,,,09:21:38
,,,,,100.0,82.0,2.1,92.0,81.0,34.0,,,,09:21:39
,,,,,100.0,83.0,2.1,92.0,81.0,34.0,,,,09:21:39
,,,,,100.0,83.0,2.1,92.0,81.0,34.0,,,,09:21:40
,,,,,100.0,81.0,2.1,92.0,81.0,34.0,,,,09:21:40
,,,,,100.0,81.0,2.1,94.0,79.0,38.0,,,,09:21:41
,,,,,99.0,79.0,2.1,94.0,79.0,38.0,,,,09:21:41
,,,,,99.0,79.0,2.1,94.0,79.0,38.0,,,,09:21:42
,,,,,99.0,79.0,2.1,94.0,79.0,38.0,,,,09:21:42
,,,,,99.0,79.0,2.1,95.0,81.0,40.0,,,,09:21:43
,,,,,99.0,79.0,2.1,95.0,81.0,40.0,,,,09:21:43
,,,,,99.0,79.0,2.1,95.0,81.0,40.0,,,,09:21:44
,,,,,99.0,81.0,2.1,95.0,81.0,40.0,,,,09:21:44
,,,,,99.0,81.0,2.1,95.0,80.0,41.0,,,,09:21:45
,,,,,99.0,80.0,2.1,95.0,80.0,41.0,,,,09:21:45
,,,,,99.0,80.0,2.1,95.0,80.0,41.0,,,,09:21:46
,,,,,99.0,78.0,2.1,95.0,80.0,41.0,,,,09:21:46
,,,,,99.0,78.0,2.1,95.0,79.0,17.0,,,,09:21:47
,,,,,99.0,76.0,2.1,95.0,79.0,17.0,,,,09:21:47
,,,,,99.0,76.0,2.1,95.0,79.0,17.0,,,,09:21:48
,,,,,99.0,76.0,2.1,95.0,79.0,17.0,,,,09:21:48
,,,,,99.0,76.0,2.1,95.0,78.0,17.0,,,,09:21:49
,,,,,99.0,74.0,2.1,95.0,78.0,17.0,,,,09:21:49
,,,,,99.0,74.0,2.1,95.0,78.0,17.0,,,,09:21:50
