Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,100.0,,1.0,,,,14:41:37
,,,,,100.0,,1.0,,,,14:41:38
,,,,59.0,,,,,,,14:41:59
,,,,59.0,,,,,,,14:42:00
,,,,54.0,,,,,,,14:42:03
,,,,,,,,,,47.0,14:42:04
,,,,,,,,,,47.0,14:42:04
,,,,,,,,,,47.0,14:42:05
,,,,25.0,,,,,,47.0,14:42:05
,,,,,,,,,,87.0,14:42:06
,,,,22.0,99.0,72.0,,,,87.0,14:42:06
,,,,22.0,99.0,72.0,,,,87.0,14:42:07
,36.748329,,,22.0,99.0,72.0,3.5,,,87.0,14:42:07
,36.748329,141.350251,99.202928,22.0,99.0,72.0,3.5,98.0,73.0,49.0,14:42:08
,36.748329,141.350251,99.202928,11.0,99.0,72.0,4.9,98.0,73.0,49.0,14:42:08
,36.748329,141.350251,99.202928,11.0,99.0,72.0,4.9,98.0,73.0,49.0,14:42:09
,36.748329,141.350251,99.202928,21.0,99.0,72.0,5.4,98.0,73.0,49.0,14:42:09
,36.748329,141.350251,99.202928,21.0,99.0,72.0,5.4,98.0,70.0,49.0,14:42:10
,36.748329,141.350251,99.202928,22.0,99.0,72.0,5.4,98.0,70.0,49.0,14:42:10
,36.748329,141.350251,99.202928,22.0,99.0,72.0,5.4,98.0,70.0,49.0,14:42:11
,36.748329,141.350251,99.202928,18.0,99.0,72.0,5.6,98.0,70.0,49.0,14:42:11
,37.339481,141.426914,99.195616,18.0,99.0,72.0,5.6,98.0,70.0,49.0,14:42:12
,37.339481,141.426914,99.195616,18.0,99.0,71.0,5.6,98.0,70.0,49.0,14:42:12
,37.339481,141.426914,99.195616,18.0,99.0,71.0,5.6,98.0,70.0,49.0,14:42:13
,37.339481,141.426914,99.195616,12.0,99.0,71.0,5.6,98.0,70.0,49.0,14:42:13
,37.339481,141.426914,99.195616,12.0,99.0,71.0,5.6,99.0,69.0,53.0,14:42:14
,37.339481,141.426914,99.195616,12.0,99.0,70.0,5.6,99.0,69.0,53.0,14:42:14
,37.339481,141.426914,99.195616,6.0,99.0,70.0,5.6,99.0,69.0,53.0,14:42:15
