Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,Timestamp
,,,,,98.0,60.0,1.7,,,,09:33:11
,,,,,98.0,60.0,1.7,98.0,58.0,19.0,09:33:12
,,,,,98.0,60.0,1.7,98.0,59.0,22.0,09:33:12
,,,,,98.0,60.0,1.7,98.0,59.0,22.0,09:33:13
,,,,,98.0,59.0,1.7,98.0,59.0,19.0,09:33:13
,,,,,98.0,59.0,1.8,98.0,59.0,19.0,09:33:14
,,,,,98.0,59.0,1.8,98.0,58.0,23.0,09:33:14
,,,,,98.0,59.0,1.8,98.0,57.0,23.0,09:33:15
,,,,,98.0,59.0,1.8,98.0,57.0,22.0,09:33:15
,,,,,98.0,59.0,1.8,97.0,57.0,25.0,09:33:16
,,,,,98.0,59.0,1.8,97.0,58.0,27.0,09:33:16
,,,,,98.0,59.0,1.8,97.0,58.0,27.0,09:33:17
,,,,,98.0,59.0,1.9,97.0,58.0,27.0,09:33:17
,,,,,98.0,59.0,1.9,97.0,58.0,27.0,09:33:18
,,,,,98.0,59.0,1.9,97.0,57.0,24.0,09:33:18
,,,,,98.0,59.0,1.9,97.0,57.0,22.0,09:33:19
,,,,,98.0,58.0,1.9,97.0,57.0,20.0,09:33:19
,,,,,98.0,58.0,1.9,97.0,57.0,20.0,09:33:20
,,,,,98.0,58.0,1.9,97.0,57.0,20.0,09:33:20
,,,,,98.0,58.0,2.0,97.0,59.0,17.0,09:33:21
,,,,,98.0,58.0,2.0,97.0,60.0,16.0,09:33:21
,,,,,98.0,57.0,2.0,97.0,61.0,17.0,09:33:22
,,,,,98.0,57.0,2.0,97.0,61.0,17.0,09:33:22
,,,,,98.0,57.0,2.0,97.0,61.0,18.0,09:33:23
,,,,,98.0,57.0,2.0,97.0,60.0,18.0,09:33:23
,,,,,98.0,57.0,2.0,97.0,60.0,18.0,09:33:24
,,,,,98.0,57.0,2.0,97.0,60.0,18.0,09:33:24
,,,,,98.0,57.0,2.1,98.0,60.0,18.0,09:33:25
,,,,,98.0,57.0,2.1,98.0,60.0,18.0,09:33:25
,,,,,98.0,57.0,2.0,98.0,60.0,18.0,09:33:26
,,,,,98.0,57.0,2.0,98.0,60.0,18.0,09:33:26
,,,,,98.0,57.0,2.0,98.0,60.0,17.0,09:33:27
,,,,,97.0,58.0,2.0,98.0,60.0,17.0,09:33:27
,,,,,97.0,58.0,2.0,98.0,60.0,17.0,09:33:28
,,,,,97.0,59.0,2.0,98.0,60.0,17.0,09:33:28
,,,,,97.0,60.0,2.0,98.0,61.0,17.0,09:33:29
,,,,,97.0,60.0,2.0,98.0,61.0,17.0,09:33:29
,,,,,97.0,61.0,1.9,98.0,61.0,17.0,09:33:30
,,,,,97.0,62.0,1.9,98.0,61.0,17.0,09:33:30
,,,,,97.0,63.0,1.9,98.0,61.0,17.0,09:33:31
,,,,,97.0,62.0,1.9,98.0,61.0,17.0,09:33:31
,,,,,97.0,62.0,1.9,98.0,61.0,17.0,09:33:32
,,,,,98.0,62.0,1.9,98.0,61.0,17.0,09:33:32
,,,,,98.0,62.0,1.9,98.0,59.0,19.0,09:33:33
,,,,,98.0,62.0,1.9,98.0,59.0,19.0,09:33:33
,,,,,98.0,61.0,1.9,98.0,59.0,19.0,09:33:34
,,,,,98.0,61.0,1.9,98.0,59.0,19.0,09:33:34
,,,,,98.0,61.0,1.9,98.0,59.0,19.0,09:33:35
,,,,,98.0,61.0,1.9,98.0,59.0,19.0,09:33:35
,,,,,98.0,61.0,1.8,98.0,59.0,19.0,09:33:36
,,,,,98.0,60.0,1.8,98.0,59.0,19.0,09:33:36
,,,,,98.0,60.0,1.8,98.0,59.0,19.0,09:33:37
,,,,,98.0,60.0,1.8,98.0,59.0,19.0,09:33:37
,,,,,98.0,60.0,1.8,98.0,59.0,19.0,09:33:38
,,,,,98.0,60.0,1.8,98.0,59.0,19.0,09:33:38
,,,,,98.0,60.0,1.8,98.0,58.0,20.0,09:33:39
,,,,,98.0,60.0,1.7,98.0,58.0,20.0,09:33:39
,,,,,98.0,59.0,1.7,98.0,58.0,20.0,09:33:40
,,,,,98.0,59.0,1.7,98.0,58.0,20.0,09:33:40
,,,,,98.0,59.0,1.7,98.0,59.0,21.0,09:33:41
,,,,,98.0,59.0,1.6,98.0,59.0,21.0,09:33:41
,,,,,98.0,58.0,1.6,98.0,59.0,21.0,09:33:42
,,,,,98.0,58.0,1.6,98.0,59.0,21.0,09:33:42
,,,,,98.0,58.0,1.6,98.0,58.0,23.0,09:33:43
,,,,,98.0,58.0,1.6,98.0,58.0,23.0,09:33:43
,,,,,98.0,58.0,1.6,98.0,58.0,23.0,09:33:44
,,,,,98.0,58.0,1.6,98.0,58.0,23.0,09:33:44
,,,,,98.0,58.0,1.6,98.0,59.0,24.0,09:33:45
,,,,,98.0,58.0,1.6,98.0,59.0,24.0,09:33:45
,,,,,98.0,58.0,1.6,98.0,59.0,24.0,09:33:46
,,,,,98.0,58.0,1.6,98.0,59.0,24.0,09:33:46
,,,,,99.0,59.0,1.6,98.0,59.0,24.0,09:33:47
,,,,,99.0,59.0,1.6,98.0,59.0,24.0,09:33:47
,,,,,99.0,59.0,1.6,98.0,59.0,24.0,09:33:48
,,,,,99.0,59.0,1.6,98.0,59.0,24.0,09:33:48
,,,,,99.0,59.0,1.6,98.0,60.0,22.0,09:33:49
,,,,,99.0,59.0,1.6,98.0,60.0,22.0,09:33:49
,,,,,99.0,59.0,1.6,98.0,60.0,22.0,09:33:50
,,,,,99.0,59.0,1.6,98.0,60.0,22.0,09:33:50
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:51
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:51
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:52
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:52
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:53
,,,,,99.0,60.0,1.7,98.0,60.0,22.0,09:33:53
,,,,,99.0,61.0,1.7,98.0,60.0,22.0,09:33:54
,,,,,99.0,61.0,1.7,97.0,62.0,18.0,09:33:54
,,,,,99.0,62.0,1.7,97.0,62.0,18.0,09:33:55
,,,,,99.0,62.0,1.7,97.0,62.0,18.0,09:33:55
,,,,,99.0,63.0,1.7,97.0,62.0,18.0,09:33:56
,,,,,99.0,63.0,1.7,97.0,62.0,18.0,09:33:56
,,,,,99.0,63.0,1.7,97.0,61.0,15.0,09:33:57
,,,,,99.0,63.0,1.7,97.0,61.0,15.0,09:33:57
,,,,,99.0,63.0,1.7,97.0,61.0,15.0,09:33:58
