Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,100.0,107.0,0.6,100.0,120.0,51.0,98.0,106.0,39.0,10:25:06
,,,,,100.0,116.0,0.6,100.0,106.0,14.0,98.0,111.0,40.0,10:25:07
,,,,,100.0,116.0,0.6,100.0,99.0,12.0,98.0,113.0,40.0,10:25:08
,,,,,100.0,118.0,0.6,100.0,99.0,12.0,98.0,115.0,42.0,10:25:08
,,,,,100.0,118.0,0.9,100.0,99.0,12.0,98.0,115.0,42.0,10:25:09
,21.027435,147.482988,99.516579,105.0,100.0,118.0,1.0,100.0,99.0,12.0,99.0,119.0,36.0,10:25:09
,,147.482988,100.0,142.5,100.0,118.0,1.0,100.0,99.0,12.0,99.0,122.0,43.0,10:25:10
,,147.482988,100.0,,100.0,96.0,1.0,100.0,99.0,12.0,99.0,120.0,49.0,10:25:10
,20.837225,147.624685,99.52084,,100.0,95.0,1.0,100.0,99.0,12.0,99.0,119.0,55.0,10:25:11
,20.840189,147.614199,99.520696,,100.0,95.0,1.0,100.0,99.0,12.0,99.0,117.0,58.0,10:25:11
,20.762325,147.614199,99.521894,,100.0,93.0,1.0,100.0,99.0,12.0,99.0,117.0,58.0,10:25:12
,20.873695,147.634381,99.520371,,100.0,93.0,1.0,100.0,99.0,12.0,99.0,117.0,58.0,10:25:12
,20.878252,147.754916,99.521432,,100.0,90.0,1.0,100.0,97.0,11.0,99.0,117.0,58.0,10:25:13
,20.878252,147.754916,99.521432,135.0,100.0,90.0,1.0,100.0,97.0,11.0,99.0,114.0,67.0,10:25:13
,,147.754916,100.0,,100.0,90.0,1.0,100.0,97.0,11.0,99.0,114.0,67.0,10:25:14
,,147.754916,100.0,,100.0,90.0,1.0,100.0,97.0,11.0,99.0,112.0,77.0,10:25:14
,,147.754916,100.0,,100.0,90.0,0.9,100.0,97.0,11.0,99.0,112.0,77.0,10:25:15
,,147.754916,100.0,,100.0,90.0,0.9,100.0,97.0,11.0,99.0,109.0,90.0,10:25:15
,,147.754916,100.0,,100.0,98.0,0.9,100.0,97.0,11.0,99.0,109.0,90.0,10:25:16
,,147.754916,100.0,,100.0,98.0,0.9,100.0,97.0,11.0,99.0,108.0,82.0,10:25:16
,,147.754916,100.0,,100.0,103.0,0.9,100.0,97.0,11.0,99.0,108.0,82.0,10:25:17
,,147.754916,100.0,,100.0,103.0,0.9,100.0,97.0,11.0,99.0,108.0,82.0,10:25:17
,,147.754916,100.0,,100.0,107.0,0.9,100.0,97.0,11.0,99.0,108.0,82.0,10:25:18
,,147.754916,100.0,,100.0,107.0,0.9,100.0,97.0,11.0,99.0,108.0,70.0,10:25:18
,,147.754916,100.0,,100.0,109.0,0.8,100.0,97.0,11.0,99.0,108.0,70.0,10:25:19
,,147.754916,100.0,,100.0,109.0,0.8,100.0,97.0,11.0,99.0,108.0,70.0,10:25:19
,,147.754916,100.0,,100.0,109.0,0.8,100.0,97.0,11.0,99.0,101.0,69.0,10:25:20
,,147.754916,100.0,,100.0,109.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:20
,,147.754916,100.0,,100.0,112.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:21
,,147.754916,100.0,,100.0,112.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:21
,,147.754916,100.0,,100.0,110.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:22
,,147.754916,100.0,,100.0,110.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:22
,,147.754916,100.0,,100.0,107.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:23
,,147.754916,100.0,,100.0,107.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:23
,,147.754916,100.0,,100.0,105.0,0.8,100.0,97.0,11.0,100.0,105.0,67.0,10:25:24
,,147.754916,100.0,,100.0,105.0,0.8,100.0,97.0,11.0,100.0,106.0,73.0,10:25:24
,,147.754916,100.0,,100.0,105.0,0.9,100.0,97.0,11.0,100.0,106.0,73.0,10:25:25
,,147.754916,100.0,,100.0,105.0,0.9,100.0,97.0,11.0,100.0,106.0,77.0,10:25:25
,,147.754916,100.0,,100.0,101.0,0.9,100.0,97.0,11.0,100.0,106.0,77.0,10:25:26
,,147.754916,100.0,,100.0,101.0,0.9,100.0,97.0,11.0,100.0,105.0,81.0,10:25:26
,,147.754916,100.0,,100.0,99.0,0.9,100.0,97.0,11.0,100.0,105.0,81.0,10:25:27
,,147.754916,100.0,,100.0,99.0,0.9,100.0,97.0,11.0,100.0,105.0,81.0,10:25:27
,,147.754916,100.0,,100.0,98.0,0.8,100.0,97.0,11.0,100.0,105.0,81.0,10:25:28
,,147.754916,100.0,,100.0,98.0,0.8,100.0,97.0,11.0,100.0,105.0,81.0,10:25:28
,,147.754916,100.0,,100.0,98.0,0.8,100.0,97.0,11.0,100.0,105.0,81.0,10:25:29
,,147.754916,100.0,,100.0,98.0,0.8,100.0,97.0,11.0,100.0,105.0,81.0,10:25:29
,,147.754916,100.0,,100.0,100.0,0.8,100.0,97.0,11.0,100.0,105.0,81.0,10:25:30
,,147.754916,100.0,,100.0,100.0,0.8,100.0,97.0,11.0,100.0,104.0,80.0,10:25:30
,,147.754916,100.0,,100.0,100.0,0.8,100.0,100.0,9.0,100.0,104.0,80.0,10:25:31
,,147.754916,100.0,,100.0,100.0,0.8,100.0,99.0,12.0,100.0,103.0,79.0,10:25:31
