Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,99.0,77.0,4.8,,,,,,,11:31:00
,,,,,99.0,77.0,4.8,,,,,,,11:31:00
,,,,,99.0,77.0,4.8,,,,,,,11:31:01
,,,,,99.0,77.0,4.8,,,,,,,11:31:01
,,,,,99.0,77.0,6.6,,,,,,,11:31:02
,,,,,99.0,77.0,6.6,,,,,,,11:31:02
,,,,,99.0,75.0,7.9,,,,,,,11:31:03
,,,,,99.0,75.0,7.9,,,,,,,11:31:03
,,,,,99.0,75.0,8.1,,,,,,,11:31:04
,,,,,99.0,75.0,8.1,,,,,,,11:31:04
,,,,,99.0,75.0,8.2,,,,,,,11:31:05
,,,,,99.0,75.0,8.2,,,,,,,11:31:05
,,,,,99.0,74.0,8.6,,,,,,,11:31:06
,,,,,99.0,74.0,8.6,,,,,,,11:31:06
,,,,,99.0,74.0,8.6,,,,,,,11:31:07
,,,,,99.0,74.0,8.6,,,,,,,11:31:07
,,,,,99.0,74.0,8.6,,,,,,,11:31:08
,,,,,99.0,74.0,8.6,,,,,,,11:31:08
,,,,,99.0,75.0,8.4,,,,,,,11:31:09
,,,,,99.0,75.0,8.4,,,,,,,11:31:09
,,,,,98.0,75.0,8.1,,,,,,,11:31:10
,,,,,98.0,75.0,8.1,,,,,,,11:31:10
,,,,,98.0,75.0,7.9,,,,,,,11:31:11
,,,,,98.0,75.0,7.9,,,,,,,11:31:11
,,,,,98.0,76.0,7.6,,,,,,,11:31:12
,,,,,98.0,76.0,7.6,,,,,,,11:31:12
,,,,,98.0,76.0,7.6,,,,,,,11:31:13
,,,,,98.0,76.0,7.6,,,,,,,11:31:13
,,,,,98.0,75.0,7.6,,,,,,,11:31:14
,,,,,98.0,75.0,7.6,,,,,,,11:31:14
,,,,,98.0,75.0,7.5,,,,,,,11:31:15
,,,,,98.0,75.0,7.5,,,,,,,11:31:15
,,,,,98.0,75.0,7.6,,,,,,,11:31:16
,,,,,98.0,75.0,7.6,,,,,,,11:31:16
,,,,,98.0,74.0,7.7,,,,,,,11:31:17
,,,,,98.0,74.0,7.7,,,,,,,11:31:17
,,,,,98.0,74.0,7.8,,,,,,,11:31:18
,,,,,98.0,74.0,7.8,,,,,,,11:31:18
,,,,,98.0,74.0,7.8,,,,,,,11:31:19
,,,,,98.0,74.0,7.8,,,,,,,11:31:19
,,,,,98.0,74.0,7.9,,,,,,,11:31:20
,,,,,98.0,74.0,7.9,,,,,,,11:31:20
,,,,,98.0,73.0,8.0,,,,,,,11:31:21
,,,,,98.0,73.0,8.0,,,75.0,,,,11:31:21
,,,,,98.0,73.0,8.1,,,75.0,,,,11:31:22
,,,,,98.0,73.0,8.1,,,75.0,,,,11:31:22
,,,,,98.0,73.0,8.2,,,75.0,,,,11:31:23
,,,,,98.0,73.0,8.2,,,154.0,,,,11:31:23
,,,,,98.0,73.0,8.2,,,154.0,,,,11:31:24
,,,,,98.0,73.0,8.2,,,154.0,,,,11:31:24
,,,,,98.0,72.0,8.3,,,154.0,,,,11:31:25
,,,,,98.0,72.0,8.3,,,154.0,,,,11:31:25
,,,,,98.0,72.0,8.3,,,154.0,,,,11:31:26
,,,,,98.0,72.0,8.3,,,154.0,,,,11:31:26
,,,,,98.0,72.0,8.3,,,123.0,,,,11:31:27
,,,,,98.0,72.0,8.3,,,64.0,,,,11:31:27
,,,,,98.0,72.0,8.2,,,64.0,,,,11:31:28
,,,,,98.0,72.0,8.2,,,64.0,,,,11:31:28
,,,,,98.0,72.0,8.2,,,64.0,,,,11:31:29
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:29
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:30
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:30
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:31
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:31
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:32
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:32
,,,,,98.0,72.0,8.2,97.0,70.0,59.0,,,,11:31:33
,,,,,98.0,72.0,8.2,97.0,70.0,78.0,,,,11:31:33
,,,,,98.0,71.0,8.2,97.0,70.0,78.0,,,,11:31:34
,,,,,98.0,71.0,8.2,97.0,70.0,78.0,,,,11:31:34
,,,,,98.0,71.0,8.3,97.0,70.0,78.0,,,,11:31:35
,,,,,98.0,71.0,8.3,97.0,72.0,80.0,,,,11:31:35
,,,,,98.0,71.0,8.3,97.0,72.0,80.0,,,,11:31:36
,,,,,98.0,71.0,8.3,97.0,72.0,80.0,,,,11:31:36
,,,,,97.0,72.0,8.3,97.0,72.0,80.0,,,,11:31:37
,,,,,97.0,72.0,8.3,97.0,73.0,78.0,,,,11:31:37
,,,,,97.0,72.0,8.4,97.0,73.0,78.0,,,,11:31:38
,,,,,97.0,72.0,8.4,97.0,73.0,78.0,,,,11:31:38
