Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,,,,,,255.0,,,,08:58:16
,,,,,,,,,,255.0,,,,08:58:17
,,,,,,,,,,255.0,,,,08:58:17
,,,,,,,,,,255.0,,,,08:58:18
,,,,,,,,,,255.0,,,,08:58:18
,,,,,,,,,,255.0,,,,08:58:19
,,,,,,,,,,255.0,,,,08:58:19
,,,,,,,,,,255.0,,,,08:58:20
,,,,,97.0,80.0,5.4,,,46.0,,,,08:58:20
,,,,,97.0,80.0,5.4,,,46.0,,,,08:58:21
,,,,,97.0,80.0,2.7,,,46.0,,,,08:58:21
,,,,,97.0,80.0,2.7,,,46.0,,,,08:58:22
,,,,,97.0,77.0,3.9,98.0,75.0,16.0,,,,08:58:22
,,,,,97.0,77.0,3.9,98.0,75.0,16.0,,,,08:58:23
,,,,,97.0,78.0,4.4,98.0,75.0,16.0,,,,08:58:23
,,,,,97.0,78.0,4.4,98.0,75.0,16.0,,,,08:58:24
,,,,,97.0,78.0,4.4,98.0,75.0,,,,,08:58:24
,,,,,97.0,78.0,4.4,98.0,75.0,,,,,08:58:25
,,,,,97.0,78.0,4.7,98.0,75.0,,,,,08:58:25
,,,,,97.0,78.0,4.7,98.0,75.0,,,,,08:58:26
,,,,,97.0,80.0,4.8,98.0,75.0,,,,,08:58:26
,,,,,97.0,80.0,4.8,98.0,75.0,,,,,08:58:27
,,,,,97.0,80.0,4.8,98.0,75.0,,,,,08:58:27
,,,,,97.0,80.0,4.9,,,,,,,08:58:28
,,,,,97.0,80.0,4.9,,,,,,,08:58:28
,,,,,97.0,81.0,5.1,,,,,,,08:58:28
,,,,,97.0,81.0,5.1,,,,,,,08:58:29
,,,,,97.0,82.0,5.2,,,,,,,08:58:29
,,,,,97.0,82.0,5.2,,,,,,,08:58:30
,,,,,97.0,81.0,5.2,,,,,,,08:58:30
,,,,,97.0,81.0,5.2,,,,,,,08:58:31
,,,,,97.0,82.0,5.3,,,,,,,08:58:31
,,,,,97.0,82.0,5.3,,,,,,,08:58:32
,,,,,97.0,82.0,5.3,,,,,,,08:58:32
,,,,,97.0,82.0,5.3,,,,,,,08:58:33
,,,,,97.0,81.0,5.4,,,,,,,08:58:33
,,,,,97.0,81.0,5.4,,,,,,,08:58:34
,,,,,97.0,81.0,5.4,,,,,,,08:58:34
,,,,,97.0,81.0,5.4,,,,,,,08:58:35
,,,,,98.0,82.0,5.4,,,,,,,08:58:35
,,,,,98.0,82.0,5.4,,,,,,,08:58:36
,,,,,98.0,81.0,4.1,,,,,,,08:58:36
,,,,,98.0,81.0,4.1,,,,,,,08:58:37
,,,,,98.0,80.0,4.4,,,,,,,08:58:37
,,,,,98.0,80.0,4.4,,,,,,,08:58:38
,,,,,98.0,81.0,4.0,,,,,,,08:58:38
,,,,,98.0,81.0,4.0,,,,,,,08:58:39
,,,,,98.0,80.0,3.7,,,,,,,08:58:39
,,,,,98.0,80.0,3.7,,,,,,,08:58:40
,,,,,98.0,80.0,3.7,,,,,,,08:58:40
,,,,,98.0,80.0,3.7,,,,,,,08:58:41
,,,,,97.0,79.0,3.5,,,,,,,08:58:41
,,,,,97.0,79.0,3.5,,,,,,,08:58:42
,,,,,97.0,80.0,3.4,,,,,,,08:58:42
,,,,,97.0,80.0,3.4,,,,,,,08:58:43
,,,,,97.0,80.0,3.5,,,,,,,08:58:43
,,,,,97.0,80.0,3.5,,,,,,,08:58:44
,,,,,97.0,81.0,3.8,,,,,,,08:58:44
,,,,,97.0,81.0,3.8,,,,,,,08:58:45
