Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,,,20.0,,,,,,,14:24:25
,,,,,,,20.0,,,,,,,14:24:25
,,,,,,,,,,175.0,,,,14:24:28
,,,,,,,,,,175.0,,,,14:24:29
,,,,,,,,,,175.0,,,,14:24:29
,,,,,,,,,,175.0,,,,14:24:30
,,,,,,,,,,255.0,,,,14:24:30
,,,,,,,,,,255.0,,,,14:24:31
,,,,,,,,,,255.0,,,,14:24:31
,,,,,,,,,,255.0,,,,14:24:32
,,,,,,,,,,255.0,,,,14:24:32
,,,,,,,,,,255.0,,,,14:24:33
,,,,,,,,,,255.0,,,,14:24:33
,,,,,,,,,,255.0,,,,14:24:34
,,,,,,,,,,20.0,,,,14:24:36
,,,,,,,,,,20.0,,,,14:24:37
,,,,,,,,,,20.0,,,,14:24:37
,,,,,,,,,,20.0,,,,14:24:38
,,,,,,,,96.0,,18.0,,,,14:24:38
,,,,,,,,96.0,,18.0,,,,14:24:39
,,,,,,,,96.0,,18.0,,,,14:24:39
,,,,,,,,96.0,,18.0,,,,14:24:40
,,,,,,,,95.0,,19.0,,,,14:24:40
,,,,,,,,95.0,,19.0,,,,14:24:41
,,,,,,,,95.0,,19.0,,,,14:24:41
,,,,,,,,95.0,,19.0,,,,14:24:42
,,,,,,,,95.0,,255.0,,,,14:24:42
,,,,,,,,95.0,,255.0,,,,14:24:43
,,,,,,,,95.0,,255.0,,,,14:24:43
,,,,,,,,95.0,,255.0,,,,14:24:44
,,,,,,,,95.0,,,,,,14:24:44
,,,,,,,,95.0,,,,,,14:24:45
,,,,,,,,95.0,,,,,,14:24:45
,,,,,,,,95.0,,,,,,14:24:46
,,,,,,,,,,255.0,,,,14:26:24
,,,,,,,,,,255.0,,,,14:26:25
,,,,,,,,,,255.0,,,,14:26:25
,,,,,,,,,,255.0,,,,14:26:26
,,,,,,,,,,255.0,,,,14:26:26
,,,,,,,,,,255.0,,,,14:26:27
,,,,,,,,,,255.0,,,,14:26:27
,,,,,,,,,,255.0,,,,14:26:28
,,,,,,,,99.0,,17.0,,,,14:26:28
,,,,,,,,99.0,,17.0,,,,14:26:29
,,,,,,,,99.0,,17.0,,,,14:26:29
,,,,,,,,99.0,,17.0,,,,14:26:30
,,,,,,,,91.0,,41.0,,,,14:26:30
,,,,,,,,91.0,,41.0,,,,14:26:31
,,,,,,,,91.0,,41.0,,,,14:26:31
,,,,,,,,91.0,,41.0,,,,14:26:32
,,,,,,,,94.0,,22.0,,,,14:26:32
,,,,,,,,94.0,,22.0,,,,14:26:33
,,,,,,,,94.0,,22.0,,,,14:26:33
,,,,,,,,94.0,,22.0,,,,14:26:34
,,,,,,,,96.0,87.0,8.0,,,,14:26:34
,,,,,,,,96.0,87.0,8.0,,,,14:26:35
,,,,,,,,96.0,87.0,8.0,,,,14:26:35
,,,,,,,,96.0,87.0,8.0,,,,14:26:36
,,,,,,,,98.0,84.0,7.0,,,,14:26:36
,,,,,,,,98.0,84.0,7.0,,,,14:26:37
,,,,,,,,98.0,84.0,7.0,,,,14:26:37
,,,,,,,,98.0,84.0,7.0,,,,14:26:38
,,,,,,,,98.0,84.0,7.0,,,,14:26:38
,,,,,,,,98.0,84.0,7.0,,,,14:26:39
,,,,,,,,98.0,84.0,7.0,,,,14:26:39
,,,,,,,,98.0,84.0,7.0,,,,14:26:40
,,,,,,,,99.0,85.0,6.0,,,,14:26:40
,,,,,,,,99.0,85.0,6.0,,,,14:26:41
,,,,,,,,99.0,85.0,6.0,,,,14:26:41
,,,,,,,,99.0,85.0,6.0,,,,14:26:42
,,,,,,,,99.0,85.0,8.0,,,,14:26:42
,,,,,,,,99.0,85.0,8.0,,,,14:26:43
,,,,,,,,99.0,85.0,8.0,,,,14:26:43
,,,,,,,,99.0,85.0,8.0,,,,14:26:44
,,,,,,,,99.0,91.0,7.0,,,,14:26:44
,,,,,,,,99.0,91.0,7.0,,,,14:26:45
,,,,,,,,99.0,91.0,7.0,,,,14:26:45
,,,,,,,,99.0,91.0,7.0,,,,14:26:46
,,,,,,,,99.0,91.0,7.0,,,,14:26:46
,,,,,,,,99.0,91.0,7.0,,,,14:26:47
,,,,,,,,99.0,91.0,7.0,,,,14:26:47
,,,,,,,,99.0,91.0,7.0,,,,14:26:48
,,,,,,,,99.0,91.0,5.0,,,,14:26:48
,,,,,,,,99.0,91.0,5.0,,,,14:26:49
,,,,,,,,99.0,91.0,5.0,,,,14:26:49
,,,,,,,,99.0,91.0,5.0,,,,14:26:50
,,,,,,,,99.0,92.0,8.0,,,,14:26:50
,,,,,,,,99.0,92.0,8.0,,,,14:26:51
,,,,,,,,99.0,92.0,8.0,,,,14:26:51
,,,,,,,,99.0,92.0,8.0,,,,14:26:52
,,,,,,,,99.0,95.0,4.0,,,,14:26:52
,,,,,,,,99.0,95.0,4.0,,,,14:26:53
,,,,,,,,99.0,95.0,4.0,,,,14:26:53
,,,,,,,,99.0,95.0,4.0,,,,14:26:54
,,,,,,,,99.0,95.0,4.0,,,,14:26:54
,,,,,,,,99.0,95.0,4.0,,,,14:26:55
,,,,,,,,99.0,95.0,4.0,,,,14:26:55
,,,,,,,,100.0,94.0,6.0,,,,14:26:56
,,,,,,,,100.0,90.0,6.0,,,,14:26:56
,,,,,,,,100.0,90.0,6.0,,,,14:26:57
,,,,,,,,100.0,90.0,6.0,,,,14:26:57
,,,,,,,,100.0,90.0,6.0,,,,14:26:58
,,,,,,,,100.0,89.0,5.0,,,,14:26:58
,,,,,,,,100.0,89.0,5.0,,,,14:26:59
,,,,,,,,100.0,89.0,5.0,,,,14:26:59
,,,,,,,,100.0,89.0,5.0,,,,14:27:00
,,,,,,,,100.0,89.0,43.0,,,,14:27:00
,,,,,,,,100.0,89.0,43.0,,,,14:27:01
,,,,,,,,100.0,89.0,43.0,,,,14:27:01
,,,,,,,,100.0,89.0,43.0,,,,14:27:02
,,,,,,,,98.0,87.0,10.0,,,,14:27:02
,,,,,,,,98.0,87.0,10.0,,,,14:27:03
,,,,,,,,98.0,87.0,10.0,,,,14:27:03
,,,,,,,,98.0,87.0,10.0,,,,14:27:04
,,,,,,,,98.0,87.0,10.0,,,,14:27:04
,,,,,,,,98.0,87.0,10.0,,,,14:27:05
,,,,,,,,98.0,87.0,10.0,,,,14:27:05
,,,,,,,,98.0,87.0,10.0,,,,14:27:06
,,,,,,,,98.0,87.0,10.0,,,,14:27:06
,,,,,,,,98.0,87.0,10.0,,,,14:27:07
,,,,,,,,98.0,87.0,10.0,,,,14:27:07
,,,,,,,,98.0,87.0,10.0,,,,14:27:08
,,,,,,,,98.0,87.0,8.0,,,,14:27:08
,,,,,,,,98.0,87.0,8.0,,,,14:27:09
,,,,,,,,98.0,87.0,8.0,,,,14:27:09
,,,,,,,,98.0,87.0,8.0,,,,14:27:10
,,,,,,,,98.0,86.0,20.0,,,,14:27:10
,,,,,96.0,,20.0,98.0,86.0,20.0,,,,14:27:11
,,,,,96.0,,20.0,98.0,86.0,20.0,,,,14:27:11
,,,,,,,,98.0,86.0,20.0,,,,14:27:12
,,,,,,,,98.0,86.0,40.0,,,,14:27:12
,,,,,,,,98.0,86.0,40.0,,,,14:27:13
,,,,,,,,98.0,86.0,40.0,,,,14:27:13
,,,,,,,,98.0,86.0,40.0,,,,14:27:14
,,,,,,,,98.0,86.0,7.0,,,,14:27:14
,,,,,,,,98.0,86.0,7.0,,,,14:27:15
,,,,,,,,98.0,86.0,7.0,,,,14:27:15
,,,,,,,,98.0,86.0,7.0,,,,14:27:16
,,,,,,,,98.0,85.0,6.0,,,,14:27:16
,,,,,,,,98.0,85.0,6.0,,,,14:27:17
,,,,,,,,98.0,85.0,6.0,,,,14:27:17
,,,,,,,,98.0,85.0,6.0,,,,14:27:18
,,,,,,,,100.0,84.0,5.0,,,,14:27:18
,,,,,,,,100.0,84.0,5.0,,,,14:27:19
,,,,,,,,100.0,84.0,5.0,,,,14:27:19
,,,,,,,,100.0,84.0,5.0,,,,14:27:20
,,,,,,,,100.0,84.0,6.0,,,,14:27:20
,,,,,,,,100.0,84.0,6.0,,,,14:27:21
,,,,,,,,100.0,84.0,6.0,,,,14:27:21
,,,,,,,,100.0,84.0,6.0,,,,14:27:22
,,,,,,,,100.0,86.0,10.0,,,,14:27:22
,,,,,,,,100.0,86.0,10.0,,,,14:27:23
,,,,,,,,100.0,86.0,10.0,,,,14:27:23
,,,,,,,,100.0,86.0,10.0,,,,14:27:24
,,,,,,,,100.0,86.0,11.0,,,,14:27:24
,,,,,,,,100.0,86.0,11.0,,,,14:27:25
,,,,,,,,100.0,86.0,11.0,,,,14:27:25
,,,,,,,,100.0,86.0,11.0,,,,14:27:26
,,,,,,,,100.0,87.0,16.0,,,,14:27:26
,,,,,,,,100.0,87.0,16.0,,,,14:27:27
,,,,,,,,100.0,87.0,16.0,,,,14:27:27
,,,,,,,,100.0,87.0,16.0,,,,14:27:28
,,,,,,,,100.0,86.0,9.0,,,,14:27:28
,,,,,,,,100.0,86.0,9.0,,,,14:27:29
,,,,,,,,100.0,86.0,9.0,,,,14:27:29
,,,,,,,,100.0,86.0,9.0,,,,14:27:30
,,,,,,,,99.0,83.0,6.0,,,,14:27:30
,,,,,,,,99.0,83.0,6.0,,,,14:27:31
,,,,,,,,99.0,83.0,6.0,,,,14:27:31
,,,,,,,1.1,99.0,83.0,6.0,,,,14:27:32
,,,,,,,1.1,99.0,82.0,5.0,,,,14:27:32
,,,,,100.0,,1.1,99.0,82.0,5.0,,,,14:27:33
,,,,,100.0,,1.1,99.0,82.0,5.0,,,,14:27:33
,,,,,100.0,78.0,0.6,99.0,82.0,5.0,,,,14:27:34
,,,,,100.0,78.0,0.6,100.0,81.0,9.0,,,,14:27:34
,,,,,100.0,78.0,0.8,100.0,81.0,9.0,,,,14:27:35
,,,,,100.0,78.0,0.8,100.0,81.0,9.0,,,,14:27:35
,,,,,100.0,78.0,0.9,100.0,81.0,9.0,,,,14:27:36
,,,,,100.0,78.0,0.9,100.0,81.0,9.0,,,,14:27:36
,,,,,100.0,78.0,0.9,100.0,81.0,9.0,,,,14:27:37
,,,,,100.0,78.0,0.9,100.0,81.0,9.0,,,,14:27:37
,,,,,100.0,78.0,0.9,100.0,81.0,9.0,,,,14:27:38
,,,,,100.0,78.0,0.9,100.0,83.0,12.0,97.0,91.0,137.0,14:27:38
,,,,,100.0,78.0,0.9,100.0,83.0,12.0,97.0,91.0,137.0,14:27:39
,,,,,100.0,78.0,0.9,100.0,83.0,12.0,97.0,91.0,137.0,14:27:39
,,,,,100.0,79.0,0.9,100.0,83.0,12.0,97.0,91.0,137.0,14:27:40
,,,,,100.0,79.0,0.9,100.0,82.0,12.0,97.0,87.0,137.0,14:27:40
,,,,,100.0,79.0,0.9,100.0,82.0,12.0,97.0,87.0,137.0,14:27:41
,,,,,100.0,79.0,0.9,100.0,82.0,12.0,97.0,88.0,147.0,14:27:41
,,,,,100.0,79.0,0.9,100.0,82.0,12.0,97.0,88.0,147.0,14:27:42
,,,,,100.0,79.0,0.9,100.0,83.0,9.0,97.0,86.0,167.0,14:27:42
,,,,,100.0,80.0,0.9,100.0,83.0,9.0,97.0,86.0,167.0,14:27:43
,,,,,100.0,80.0,0.9,100.0,83.0,9.0,96.0,87.0,168.0,14:27:43
,,,,,100.0,80.0,0.9,100.0,83.0,9.0,96.0,87.0,168.0,14:27:44
,,,,,100.0,80.0,0.9,100.0,83.0,9.0,96.0,87.0,170.0,14:27:44
,,,,,100.0,80.0,1.1,100.0,83.0,9.0,96.0,87.0,170.0,14:27:45
,,,,,100.0,80.0,1.1,100.0,83.0,9.0,96.0,86.0,173.0,14:27:45
,,,,,100.0,82.0,1.1,100.0,83.0,6.0,96.0,86.0,173.0,14:27:46
,,,,,100.0,82.0,1.1,100.0,82.0,7.0,96.0,86.0,189.0,14:27:46
,,,,,100.0,82.0,1.1,100.0,82.0,7.0,96.0,86.0,189.0,14:27:47
,,,,,100.0,82.0,1.1,100.0,82.0,7.0,97.0,85.0,186.0,14:27:47
,,,,,100.0,82.0,1.1,100.0,82.0,7.0,,,,14:27:48
,,,,,100.0,82.0,1.1,100.0,82.0,6.0,97.0,85.0,194.0,14:27:48
,,,,,100.0,82.0,1.1,100.0,82.0,6.0,97.0,85.0,194.0,14:27:49
,,,,,100.0,82.0,1.1,100.0,82.0,6.0,98.0,86.0,191.0,14:27:49
,,,,,100.0,82.0,1.1,100.0,82.0,6.0,98.0,86.0,191.0,14:27:50
,,,,,100.0,82.0,1.1,100.0,83.0,6.0,98.0,83.0,178.0,14:27:50
,,,,,100.0,83.0,1.1,100.0,83.0,6.0,98.0,83.0,178.0,14:27:51
,,,,,100.0,83.0,1.1,100.0,83.0,6.0,99.0,83.0,174.0,14:27:51
,,,,,100.0,82.0,1.1,100.0,83.0,6.0,99.0,83.0,174.0,14:27:52
,,,,,100.0,82.0,1.1,100.0,86.0,5.0,99.0,83.0,168.0,14:27:52
,,,,,100.0,83.0,1.1,100.0,86.0,5.0,99.0,83.0,168.0,14:27:53
,,,,,100.0,83.0,1.1,100.0,86.0,5.0,100.0,83.0,159.0,14:27:53
,,,,,100.0,85.0,1.1,100.0,86.0,5.0,100.0,83.0,159.0,14:27:54
,,,,,100.0,85.0,1.1,100.0,86.0,6.0,100.0,83.0,153.0,14:27:54
,,,,,100.0,85.0,1.1,100.0,86.0,6.0,100.0,83.0,153.0,14:27:55
,,,,,100.0,85.0,1.1,100.0,86.0,6.0,100.0,84.0,139.0,14:27:55
,,,,,100.0,86.0,1.1,100.0,86.0,6.0,100.0,84.0,139.0,14:27:56
,,,,,100.0,86.0,1.1,100.0,85.0,6.0,100.0,84.0,132.0,14:27:56
,,,,,100.0,87.0,1.1,100.0,85.0,6.0,100.0,84.0,132.0,14:27:57
,,,,,100.0,87.0,1.1,100.0,85.0,6.0,100.0,85.0,125.0,14:27:57
,,,,,100.0,87.0,1.1,100.0,85.0,6.0,100.0,85.0,125.0,14:27:58
,,,,,100.0,87.0,1.1,100.0,84.0,6.0,100.0,84.0,125.0,14:27:58
,,,,,100.0,87.0,1.1,100.0,84.0,6.0,100.0,84.0,125.0,14:27:59
,,,,,100.0,87.0,1.1,100.0,84.0,6.0,100.0,85.0,124.0,14:27:59
,,,,,100.0,87.0,1.0,100.0,84.0,6.0,100.0,85.0,124.0,14:28:00
,,,,,100.0,87.0,1.0,100.0,84.0,5.0,100.0,85.0,125.0,14:28:00
,,,,,100.0,87.0,1.0,100.0,84.0,5.0,100.0,85.0,125.0,14:28:01
,,,,,100.0,87.0,1.0,100.0,84.0,5.0,100.0,85.0,123.0,14:28:01
,,,,,100.0,85.0,1.0,100.0,84.0,5.0,100.0,85.0,123.0,14:28:02
,,,,,100.0,85.0,1.0,100.0,83.0,5.0,100.0,85.0,127.0,14:28:02
,,,,,100.0,85.0,1.0,100.0,83.0,5.0,100.0,85.0,127.0,14:28:03
,,,,,100.0,85.0,1.0,100.0,83.0,5.0,100.0,85.0,129.0,14:28:03
,,,,,100.0,83.0,1.0,100.0,83.0,5.0,100.0,85.0,129.0,14:28:04
,,,,,100.0,83.0,1.0,100.0,83.0,5.0,100.0,85.0,130.0,14:28:04
,,,,,100.0,83.0,0.9,100.0,83.0,5.0,100.0,85.0,130.0,14:28:05
