Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,147.5,,,,,,,,,,14:50:21
,,,,,,,1.4,,,,,,,14:50:33
,,,,,,,1.4,,,,,,,14:50:34
,,,,,84.0,,0.6,,,,,,,14:50:34
,,,,,84.0,,0.6,,,,,,,14:50:35
,,,,,84.0,78.0,0.9,,,,,,,14:50:35
,,,,,84.0,78.0,0.9,,,,,,,14:50:36
,,,,,84.0,78.0,1.0,,,,,,,14:50:36
,,,,,84.0,78.0,1.0,,,,,,,14:50:37
,,,,,84.0,77.0,1.2,,,,,,,14:50:37
,,,,,84.0,77.0,1.2,,,,,,,14:50:38
,,,,,84.0,77.0,1.2,,,,,,,14:50:38
,,,,,84.0,77.0,1.2,,,,,,,14:50:39
,,,,,93.0,77.0,1.2,,,,,,,14:50:39
,,,,,93.0,77.0,1.2,,,,,,,14:50:40
,,,,,93.0,76.0,1.1,,,,,,,14:50:40
,,,,,93.0,76.0,1.1,,,,,,,14:50:41
,,,,,95.0,76.0,1.1,,,,,,,14:50:41
,,,,,95.0,76.0,1.1,,,,,,,14:50:42
,,,,,95.0,78.0,1.1,,,,,,,14:50:42
,,,,,95.0,78.0,1.1,,,,,,,14:50:43
,,,,,95.0,78.0,1.1,,,,,,,14:50:43
,,,,,95.0,78.0,1.1,,,,,,,14:50:44
,,,,,98.0,78.0,1.1,,,,,,,14:50:44
,,,,,98.0,78.0,1.1,,,,,,,14:50:45
,,,,,98.0,78.0,1.2,,,,,,,14:50:45
,,,,,98.0,78.0,1.2,,,,,,,14:50:46
,,,,,98.0,78.0,1.2,,,,,,,14:50:46
,,,,,98.0,78.0,1.2,,,,,,,14:50:47
,,,,,100.0,79.0,1.2,,,,,,,14:50:47
,,,,,100.0,79.0,1.2,,,,,,,14:50:48
,,,,,100.0,79.0,1.1,,,,,,,14:50:48
,,,,,100.0,79.0,1.1,,,,,,,14:50:49
,,,,,100.0,79.0,1.2,,,,,,,14:50:49
,,,,,100.0,79.0,1.2,,,,,,,14:50:50
,,,,,100.0,79.0,1.2,,,,,,,14:50:50
,,,,,100.0,79.0,1.2,,,,,,,14:50:51
,,,,,100.0,79.0,1.2,,,,,,,14:50:51
,,,,,100.0,79.0,1.2,,,,,,,14:50:52
,,,,,100.0,80.0,1.2,,,,,,,14:50:52
,,,,,100.0,80.0,1.2,100.0,83.0,14.0,,,,14:50:53
,,,,,100.0,82.0,1.2,100.0,83.0,14.0,,,,14:50:53
,,,,,100.0,82.0,1.2,100.0,83.0,14.0,,,,14:50:54
,,,,,100.0,84.0,1.1,100.0,83.0,14.0,,,,14:50:54
,,,,,100.0,84.0,1.1,100.0,81.0,14.0,,,,14:50:55
,,,,,100.0,84.0,1.1,100.0,81.0,14.0,,,,14:50:55
,,,,,100.0,84.0,1.1,100.0,81.0,14.0,,,,14:50:56
,,,,,100.0,84.0,1.2,100.0,81.0,14.0,,,,14:50:56
,,,,,100.0,84.0,1.2,100.0,81.0,14.0,,,,14:50:57
,,,,,100.0,83.0,1.2,100.0,81.0,14.0,,,,14:50:57
,,,,,100.0,83.0,1.2,100.0,81.0,14.0,,,,14:50:58
,,,,,100.0,82.0,1.1,100.0,81.0,14.0,,,,14:50:58
,,,,,100.0,82.0,1.1,100.0,81.0,15.0,,,,14:50:59
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:50:59
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:00
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:00
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:01
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:01
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:02
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:02
,,,,,100.0,81.0,1.1,100.0,81.0,15.0,,,,14:51:03
,,,,,100.0,78.0,1.1,100.0,81.0,15.0,,,,14:51:03
,,,,,100.0,78.0,1.1,100.0,81.0,15.0,,,,14:51:04
,,,,,100.0,78.0,1.1,100.0,81.0,15.0,,,,14:51:04
,,,,,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:05
,,,,,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:05
,,,,,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:06
,,,,,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:06
,,,,142.5,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:07
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:07
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:08
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:08
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:09
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:09
,,,,,100.0,79.0,1.1,100.0,79.0,14.0,,,,14:51:10
,,,,,100.0,78.0,1.1,100.0,79.0,14.0,,,,14:51:10
,,,,,100.0,77.0,1.1,100.0,76.0,14.0,,,,14:51:11
,,,,,100.0,77.0,1.1,100.0,76.0,14.0,,,,14:51:11
,,,,,100.0,77.0,1.1,100.0,76.0,14.0,,,,14:51:12
,,,,,100.0,77.0,1.1,100.0,76.0,14.0,,,,14:51:12
,,,,,100.0,76.0,1.1,100.0,76.0,14.0,,,,14:51:13
,,,,,100.0,76.0,1.1,100.0,76.0,14.0,,,,14:51:13
,,,,,100.0,76.0,1.2,100.0,76.0,14.0,,,,14:51:14
,,,,,100.0,76.0,1.2,100.0,75.0,14.0,,,,14:51:14
,,,,,100.0,75.0,1.2,100.0,75.0,14.0,,,,14:51:15
,,,,,100.0,75.0,1.2,100.0,75.0,14.0,,,,14:51:15
,,,,,100.0,74.0,1.2,100.0,75.0,14.0,,,,14:51:16
,,,,,100.0,74.0,1.2,100.0,77.0,16.0,,,,14:51:16
,,,,,100.0,74.0,1.1,100.0,77.0,16.0,,,,14:51:17
,,,,,100.0,74.0,1.1,100.0,77.0,16.0,,,,14:51:17
,,,,,100.0,74.0,1.1,100.0,77.0,16.0,,,,14:51:18
,,,,,100.0,74.0,1.1,100.0,76.0,14.0,,,,14:51:18
,,,,,100.0,74.0,1.1,100.0,76.0,14.0,,,,14:51:19
,,,,,100.0,74.0,1.1,100.0,76.0,14.0,,,,14:51:19
,,,,,100.0,75.0,1.1,100.0,76.0,14.0,,,,14:51:20
,,,,,100.0,75.0,1.1,100.0,75.0,14.0,,,,14:51:20
,,,,,100.0,76.0,1.1,100.0,75.0,14.0,,,,14:51:21
,,,,,100.0,76.0,1.1,100.0,75.0,14.0,,,,14:51:21
,,,,,100.0,75.0,1.1,100.0,75.0,14.0,,,,14:51:22
,,,,,100.0,75.0,1.1,100.0,75.0,14.0,,,,14:51:22
,,,,,100.0,76.0,1.1,100.0,75.0,14.0,,,,14:51:23
,,,,,100.0,76.0,1.1,100.0,75.0,14.0,,,,14:51:23
,,,,,100.0,76.0,1.1,100.0,75.0,14.0,,,,14:51:24
,,,,,100.0,76.0,1.1,100.0,78.0,14.0,,,,14:51:24
,,,,,100.0,76.0,1.1,100.0,78.0,14.0,,,,14:51:25
,,,,,100.0,76.0,1.1,100.0,78.0,14.0,,,,14:51:25
,,,,,100.0,77.0,1.1,100.0,78.0,14.0,,,,14:51:26
,,,,,100.0,77.0,1.1,100.0,78.0,13.0,,,,14:51:26
,,,,,100.0,77.0,1.1,100.0,78.0,13.0,,,,14:51:27
,,,,,100.0,77.0,1.1,100.0,78.0,13.0,,,,14:51:27
,,,,,100.0,77.0,1.1,100.0,78.0,13.0,,,,14:51:28
,,,,,100.0,77.0,1.1,100.0,75.0,14.0,,,,14:51:28
