Sample,ETCO2,ETO2,ScalcO2,RR,dev60_SpO2,dev60_HR,dev60_PI,dev59_SpO2,dev59_HR,dev59_PI,dev64_SpO2,dev64_HR,dev64_PI,Timestamp
,,,,,,,,,,69.0,,,,11:32:39
,,,,,,,,,,29.0,,,,11:32:40
,,,,,,,,,,9.0,,,,11:32:40
,,,,,,,,,,35.0,,,,11:32:41
,,,,,,,,,,36.0,,,,11:32:41
,,,,,,,,,,13.0,,,,11:32:42
,,,,,,,,96.0,53.0,11.0,,,,11:32:42
,,,,,,,,97.0,47.0,12.0,,,,11:32:43
,,,,,,,,97.0,48.0,9.0,,,,11:32:43
,,,,,,,,97.0,49.0,8.0,,,,11:32:44
,,,,,,,,97.0,49.0,8.0,,,,11:32:44
,,,,,,,,97.0,49.0,8.0,,,,11:32:45
,,,,,,,,97.0,49.0,8.0,,,,11:32:45
,,,,,,,,97.0,49.0,8.0,,,,11:32:46
,,,,,,,,97.0,49.0,8.0,,,,11:32:46
,,,,,,,,97.0,49.0,8.0,,,,11:32:47
,,,,,,,,97.0,49.0,8.0,,,,11:32:47
,,,,,,,,97.0,49.0,8.0,,,,11:32:48
,,,,,,,,97.0,49.0,8.0,,,,11:32:48
,,,,,,,,97.0,49.0,8.0,,,,11:32:49
,,,,,,,,97.0,49.0,8.0,,,,11:32:49
,,,,,,,,97.0,49.0,8.0,,,,11:32:50
,,,,,,,,97.0,49.0,8.0,,,,11:32:50
,,,,,,,,97.0,49.0,8.0,,,,11:32:51
,,,,,,,,97.0,49.0,8.0,,,,11:32:51
,,,,,,,,97.0,49.0,8.0,,,,11:32:52
,,,,,,,,97.0,49.0,8.0,,,,11:32:52
,,,,,,,,97.0,49.0,8.0,,,,11:32:53
,,,,,,,,97.0,49.0,8.0,,,,11:32:53
,,,,,,,,97.0,49.0,8.0,,,,11:32:54
,,,,,,,,97.0,49.0,8.0,,,,11:32:54
,,,,,,,,97.0,49.0,8.0,,,,11:32:55
,,,,,,,,97.0,49.0,8.0,,,,11:32:55
,,,,,,,,97.0,49.0,8.0,,,,11:32:56
,,,,,,,,97.0,49.0,8.0,,,,11:32:57
,,,,,,,,97.0,49.0,8.0,,,,11:32:57
,,,,,,,,99.0,55.0,14.0,,,,11:32:57
,,,,,,,,99.0,56.0,16.0,,,,11:32:58
,,,,,,,,99.0,56.0,16.0,,,,11:32:58
,,,,,,,,99.0,56.0,16.0,,,,11:32:59
,,,,,,,,99.0,56.0,16.0,,,,11:32:59
,,,,,,,,99.0,56.0,16.0,,,,11:33:00
,,,,,,,,99.0,56.0,16.0,,,,11:33:00
,,,,,,,,99.0,56.0,16.0,,,,11:33:01
,,,,,,,,99.0,56.0,16.0,,,,11:33:01
,,,,,,,,99.0,56.0,16.0,,,,11:33:02
,,,,,,,,99.0,56.0,16.0,,,,11:33:02
,,,,,,,,99.0,56.0,16.0,,,,11:33:03
,,,,,,,,99.0,56.0,16.0,,,,11:33:03
,,,,,,,,99.0,56.0,16.0,,,,11:33:04
,,,,,,,,99.0,56.0,16.0,,,,11:33:04
,,,,,,,,99.0,56.0,16.0,,,,11:33:05
,,,,,,,,99.0,56.0,16.0,,,,11:33:05
,,,,,,,,99.0,56.0,16.0,,,,11:33:06
,,,,,,,,99.0,56.0,16.0,,,,11:33:06
,,,,,,,,99.0,56.0,16.0,,,,11:33:07
,,,,,,,,99.0,56.0,16.0,,,,11:33:07
,,,,,,,,99.0,56.0,16.0,,,,11:33:08
,,,,,,,,99.0,56.0,16.0,,,,11:33:08
,,,,,,,,99.0,56.0,16.0,,,,11:33:09
,,,,,,,,99.0,56.0,16.0,,,,11:33:09
,,,,,,,,99.0,56.0,16.0,,,,11:33:10
,,,,,,,,99.0,56.0,16.0,,,,11:33:10
,,,,,,,,99.0,56.0,16.0,,,,11:33:11
,,,,,,,,99.0,56.0,16.0,,,,11:33:11
,,,,,,,,99.0,56.0,16.0,,,,11:33:12
,,,,,,,,99.0,56.0,16.0,,,,11:33:12
,,,,,,,,99.0,56.0,16.0,,,,11:33:13
,,,,,,,,99.0,56.0,16.0,,,,11:33:13
,,,,,,,,99.0,56.0,16.0,,,,11:33:14
,,,,,,,,99.0,56.0,16.0,,,,11:33:14
,,,,,,,,99.0,56.0,16.0,,,,11:33:15
,,,,,,,,99.0,56.0,16.0,,,,11:33:15
,,,,,,,,99.0,56.0,16.0,,,,11:33:16
,,,,,,,,99.0,56.0,16.0,,,,11:33:16
,,,,,,,,99.0,56.0,16.0,,,,11:33:17
,,,,,,,,99.0,56.0,16.0,,,,11:33:17
,,,,,,,,99.0,56.0,16.0,,,,11:33:18
,,,,,,,,99.0,56.0,16.0,,,,11:33:18
,,,,,,,,99.0,56.0,16.0,,,,11:33:19
,,,,,,,,99.0,56.0,16.0,,,,11:33:19
,,,,,,,,99.0,56.0,16.0,,,,11:33:20
,,,,,,,,99.0,56.0,16.0,,,,11:33:20
,,,,,,,,99.0,56.0,16.0,,,,11:33:21
,,,,,,,,99.0,56.0,16.0,,,,11:33:21
,,,,,,,,99.0,56.0,16.0,,,,11:33:22
,,,,,,,,99.0,56.0,16.0,,,,11:33:22
,,,,,,,,99.0,56.0,16.0,,,,11:33:23
,,,,,,,,99.0,56.0,16.0,,,,11:33:23
,,,,,,,,99.0,56.0,16.0,,,,11:33:24
,,,,,,,,99.0,56.0,16.0,,,,11:33:24
,,,,,,,,99.0,56.0,16.0,,,,11:33:25
,,,,,,,,99.0,56.0,16.0,,,,11:33:25
,,,,,,,,99.0,56.0,16.0,,,,11:33:26
,,,,,,,,99.0,56.0,16.0,,,,11:33:26
,,,,,,,,99.0,56.0,16.0,,,,11:33:27
,,,,,,,,99.0,56.0,16.0,,,,11:33:27
,,,,,,,,99.0,56.0,16.0,,,,11:33:28
,,,,,,,,99.0,56.0,16.0,,,,11:33:28
,,,,,,,,99.0,56.0,16.0,,,,11:33:29
,,,,,,,,99.0,56.0,16.0,,,,11:33:29
,,,,,,,,99.0,56.0,16.0,,,,11:33:30
,,,,,,,,99.0,56.0,16.0,,,,11:33:30
,,,,,,,,99.0,56.0,16.0,,,,11:33:31
,,,,,,,,99.0,56.0,16.0,,,,11:33:31
,,,,,,,,99.0,56.0,16.0,,,,11:33:32
,,,,,,,,99.0,56.0,16.0,,,,11:33:32
,,,,,,,,99.0,56.0,16.0,,,,11:33:33
,,,,,,,,99.0,56.0,16.0,,,,11:33:33
,,,,,,,,99.0,56.0,16.0,,,,11:33:34
,,,,,,,,99.0,56.0,16.0,,,,11:33:34
,,,,,,,,99.0,56.0,16.0,,,,11:33:35
,,,,,,,,99.0,56.0,16.0,,,,11:33:35
,,,,,,,,99.0,56.0,16.0,,,,11:33:36
,,,,,,,,99.0,56.0,16.0,,,,11:33:36
,,,,,,,,99.0,56.0,16.0,,,,11:33:37
,,,,,,,,99.0,56.0,16.0,,,,11:33:37
,,,,,,,,99.0,56.0,16.0,,,,11:33:38
,,,,,,,,99.0,56.0,16.0,,,,11:33:38
,,,,,,,,99.0,56.0,16.0,,,,11:33:39
,,,,,,,,99.0,56.0,16.0,,,,11:33:39
,,,,,,,,99.0,56.0,16.0,,,,11:33:40
,,,,,,,,99.0,56.0,16.0,,,,11:33:40
,,,,,,,,99.0,56.0,16.0,,,,11:33:41
,,,,,,,,99.0,56.0,16.0,,,,11:33:41
,,,,,,,,99.0,56.0,16.0,,,,11:33:42
,,,,,,,,99.0,56.0,16.0,,,,11:33:42
,,,,,,,,99.0,56.0,16.0,,,,11:33:43
,,,,,,,,99.0,56.0,16.0,,,,11:33:43
,,,,,,,,99.0,56.0,16.0,,,,11:33:44
,,,,,,,,99.0,56.0,16.0,,,,11:33:44
,,,,,,,,99.0,56.0,16.0,,,,11:33:45
,,,,,,,,99.0,56.0,16.0,,,,11:33:45
,,,,,,,,99.0,56.0,16.0,,,,11:33:46
,,,,,,,,99.0,56.0,16.0,,,,11:33:46
,,,,,,,,99.0,56.0,16.0,,,,11:33:47
,,,,,,,,99.0,64.0,8.0,,,,11:33:47
,,,,,,,,99.0,63.0,8.0,,,,11:33:48
,,,,,,,,99.0,63.0,8.0,,,,11:33:48
,,,,,,,,99.0,63.0,8.0,,,,11:33:49
,,,,,,,,99.0,63.0,8.0,,,,11:33:49
,,,,,,,,99.0,63.0,8.0,,,,11:33:50
,,,,,,,,99.0,63.0,8.0,,,,11:33:50
,,,,,,,,99.0,63.0,8.0,,,,11:33:51
,,,,,,,,99.0,63.0,8.0,,,,11:33:51
,,,,,,,,99.0,63.0,8.0,,,,11:33:52
,,,,,,,,99.0,63.0,8.0,,,,11:33:52
,,,,,,,,99.0,63.0,8.0,,,,11:33:53
,,,,,,,,99.0,63.0,8.0,,,,11:33:53
,,,,,,,,99.0,63.0,8.0,,,,11:33:54
,,,,,,,,99.0,63.0,8.0,,,,11:33:54
,,,,,,,,99.0,63.0,8.0,,,,11:33:55
,,,,,,,,99.0,63.0,8.0,,,,11:33:55
,,,,,,,,99.0,63.0,8.0,,,,11:33:56
,,,,,,,,99.0,63.0,8.0,,,,11:33:56
,,,,,,,,99.0,63.0,8.0,,,,11:33:57
,,,,,,,,99.0,63.0,8.0,,,,11:33:57
,,,,,,,,99.0,63.0,8.0,,,,11:33:58
,,,,,,,,99.0,63.0,8.0,,,,11:33:58
,,,,,,,,99.0,63.0,8.0,,,,11:33:59
,,,,,,,,99.0,63.0,8.0,,,,11:33:59
,,,,,,,,99.0,63.0,8.0,,,,11:34:00
,,,,,,,,99.0,63.0,8.0,,,,11:34:00
